state,period,pr_topic_0,pr_topic_1,pr_topic_2,pr_topic_3,pr_topic_4,pr_topic_5,pr_topic_6,pr_topic_7,pr_topic_8,pr_topic_9,pr_topic_10,pr_topic_11,pr_topic_12,pr_topic_13,pr_topic_14,tokens,article_count
MS,202312,0.08953962544538462,0.04948988819461539,0.07701424363076924,0.041343356269230774,0.018849836629230766,0.023232690556923077,0.0994544222976923,0.09359929687923077,0.04503485355153846,0.03350083260307692,0.05055320096769231,0.009796644052307691,0.28428680962230773,0.049741360954615385,0.03456293187615385,2790.0,13
MS,202401,0.10843778507111111,0.09209303203555556,0.14768351554444445,0.03616447285555555,0.0754792528211111,0.028004065975555555,0.24980139582222222,0.026729073993333335,0.1157988603888889,0.0008918145333333333,0.0055554870977777785,0.024917974228888893,0.044651221666666664,0.007119683117777779,0.03667235498555555,2720.0,9
MS,202402,0.06307321101625,0.00559955369625,0.10133722418125,0.03165392146125,0.0516172481525,0.01437527363875,0.1329001863025,0.02024675997375,0.0013865523637499998,0.024535526673750002,0.008512063096250001,0.007537500957,0.495122595,0.0084804023575,0.03362197627875,3055.0,8
MS,202403,0.033459873200000004,0.003606577606,0.09857285376,0.029066497598,0.12239287299999999,0.007105566782,0.2126234636,0.035338498562,0.018693880910799997,0.010827937284,0.002551623848,0.0061127837268000005,0.299087952,0.006801577222,0.113758037,2856.0,5
MS,202404,0.15249109127142857,0.11278520642857144,0.07904269732000001,0.026337406947142854,0.010990612308571429,0.011862943101428571,0.05573883264285714,0.13611345136714287,0.020197508734285715,0.008162328204285713,0.05166240070085715,0.11018737527142856,0.15576301514285715,0.04355590536428571,0.02510924142857143,2607.0,7
MS,202405,0.17739836109,0.059940974126,0.031712530054,0.068750794396,0.042658725717,0.015347043690000001,0.09945032086,0.2673251338,0.020259630381,0.020722734075,0.027917136340000002,0.002469371273,0.14942733619999998,0.010640315012399999,0.0059795967234,2187.0,10
MS,202406,0.08323394461666667,0.06258323367666667,0.020808554775,0.09569896133333333,0.0003808978683333333,0.027533150985,0.07234976962166667,0.15447165603333332,0.06475741643833334,0.003093830246666667,0.00288167477,0.040958617835,0.35707450216666664,0.0016288731616666667,0.012544922956666668,1804.0,6
MS,202407,0.4182872442142857,0.06308144155142857,0.0007167608371428571,0.0007167611357142857,0.05794703773571429,0.05274379510214285,0.1591890812142857,0.0007167612014285714,0.004163519805,0.0019921706314285715,0.016366022675714288,0.0007167610978571429,0.175000931,0.03711002641714286,0.011251689107857144,1763.0,14
MS,202408,0.33119946763214286,0.05918850489142857,0.046411187303571425,0.04056916181214286,0.02422363564857143,0.02731777657142857,0.022499947292857144,0.04298288714214286,0.010260623617857142,0.03051820264,0.012490055590000002,0.06645607105285714,0.1741014695292857,0.08831099011785715,0.023470036453571427,2858.0,14
MS,202409,0.16532990867583333,0.044646848116666665,0.10607770025666667,0.031686295550833334,0.019378280961666664,0.07888266134500001,0.0418905320225,0.13566466520916667,0.00144173634,0.0081979011625,0.011570902395833332,0.030888908732499998,0.2298414612333333,0.0335157607175,0.0609864409575,3135.0,12
MS,202410,0.40862600742777777,0.03008941212222222,0.11012915935222223,0.0009138510137777778,0.05671679976555556,0.01359650405488889,0.13113621816111112,0.0974499221188889,0.012722070295555556,0.00918317937,0.013200940955555554,0.009271227143333333,0.10266310558888889,0.0004098021051111111,0.0038917868077777773,2567.0,9
MS,202411,0.189354597958,0.06752584074600002,0.08902392376799999,0.00035577118799999996,0.012903594114,0.01991520295,0.05781952871,0.044227772449999994,0.038845446378000005,0.021017705992,0.010932390439999998,0.021662577430000003,0.263037443512,0.058827721848,0.10455047879999999,1254.0,5
MS,202412,0.16656105473933333,0.063670157318,0.052571617939999996,0.000854249918,0.153580353022,0.03779897199933333,0.19187200600266668,0.04105462529733333,0.038437995477999996,0.023096034980666664,0.047372322265999994,0.006560872425333334,0.07491847147933334,0.06432180113000001,0.03732945492866667,4376.0,15
MS,202501,0.014576559292500001,0.0002277530725,0.04682955825,0.10189725,0.00400461598,0.005697199825,0.22038256750000002,0.237589145,0.0002277528575,0.0193165573175,0.0409244875575,0.0053213932825,0.2757803975,0.004778129605,0.02244667741,1289.0,4
MS,202502,0.61995479678,0.04251757275,0.022106327375,0.0011237241125,0.0011237241625,0.13350211075,0.027056855375,0.007212696377499999,0.02052776265,0.0011237241725,0.055021866375,0.011011461475,0.0031480365749999998,0.0407573819,0.013811945825,743.0,4
MS,202503,0.2093084754075,0.056097668100000005,0.043684047025,0.112152471,0.0037630937175,0.03878818949,0.053547834375,0.13702005,0.06330647965,0.0058787376175,0.03665399755,0.0713979407,0.059594220685,0.095914715835,0.012892071625,994.0,4
MT,201701,0.07368508583194444,0.017397552321944443,0.025331302726944446,0.03756878616055556,0.03050100425027778,0.024644845998055553,0.2062534407261111,0.041273658814722225,0.026092600794999997,0.006574329213055555,0.01796956714,0.02197246090388889,0.13111154444194445,0.09680691683861112,0.24281690426888888,6985.0,36
MT,201702,0.052160803535777775,0.027599457447111113,0.05430935081688889,0.07810200469422222,0.05012639437088889,0.024442540763555554,0.17467353148,0.11381834210422223,0.014782248430666667,0.01021725161488889,0.013556813294222222,0.005823700837777778,0.13679555979244445,0.029593434854666666,0.21399856785244442,10034.0,45
MT,201703,0.060888137575714284,0.04610516219457143,0.029787654818285717,0.040522708191142856,0.033563178466714284,0.060665703302857144,0.23057596551,0.07859514375685714,0.014592695249714285,0.008755738404428571,0.03546495375171429,0.004733402738714286,0.11986314340899999,0.09246680401828572,0.14341960654385713,16390.0,70
MT,201704,0.048632299899769235,0.039251710102,0.034012412923923076,0.04468640693698462,0.049081085637846154,0.03907737962092308,0.1890686680046154,0.06892535781707693,0.010727136343384616,0.0035612881756153848,0.048295549479230766,0.011557957556923076,0.17013059315384615,0.05881412541584616,0.18417802664353847,16883.0,65
MT,201705,0.036633668481902436,0.03801757183591463,0.03220740121670732,0.06824384755512194,0.027941862526658534,0.04545916625780488,0.20725472985682927,0.10513559218329269,0.006946689467682927,0.010820026287560975,0.03427405019945122,0.0027088556674999997,0.15866173945207315,0.052493843742195116,0.17320095966865853,18058.0,82
MT,201706,0.029637521425600003,0.027050411777200002,0.0669328048572,0.07315611156,0.0140389472168,0.034395935121200004,0.1091437380252,0.1564432786968,0.0280906617224,0.0110161466892,0.0277601947452,0.0055234111604,0.1457211924996,0.10002985106680001,0.1710597976432,5645.0,25
MT,201707,0.04644945075830882,0.03457323495955883,0.01860623222338235,0.022843515498161764,0.043919271405441176,0.07398949877338235,0.19535017304250002,0.09844007673382353,0.010119420411029412,0.012211793152205882,0.04906949202088235,0.0034975775535294115,0.15969529448794118,0.09092277513058823,0.14031219120102942,16446.0,68
MT,201708,0.053406770297058814,0.043713209499019606,0.02521275279117647,0.021749359513529413,0.05711357598470588,0.046394349550000005,0.22038665300764707,0.08628884450843137,0.0012797359762745097,0.01270464657627451,0.06199592672784313,0.005417888001764706,0.15532161390803922,0.048954652355882346,0.1600600295201961,12257.0,51
MT,201709,0.20124700122268294,0.05038445110121951,0.023885928365365856,0.028613918988292682,0.03275190198560975,0.057947716864878054,0.10757656308341462,0.04661263296658536,0.002360943855609756,0.008663040880731707,0.02759245013463415,0.005327797718048781,0.1857682028717073,0.043756849414317074,0.17751059091585367,10309.0,41
MT,201710,0.06562114054661539,0.04078547460723077,0.02863878820107692,0.05752017888861539,0.02781810844030769,0.07320764065707693,0.13942814320153846,0.1256697945,0.016067688464923076,0.010646638225692307,0.02489126413507692,0.00786208565323077,0.12128041230092308,0.09377572740676922,0.1667869207443077,16252.0,65
MT,201711,0.08153700649183097,0.042115723328169014,0.022258574657042254,0.05077393596183099,0.028335710379577467,0.06627829304661971,0.14743232108323945,0.10479659650732394,0.013408820789295773,0.009422056844788734,0.07604924089774648,0.0229751192028169,0.10981989600253521,0.03584776450422535,0.18894893828760562,16611.0,71
MT,201712,0.12124440518714286,0.03652343526875,0.02292662399992857,0.03752500273964286,0.03272124512678572,0.044642814783571426,0.12269799871232143,0.11321462766857142,0.007732796762767857,0.013156761102785715,0.038019928904642855,0.012511058887964286,0.17969250471196427,0.03056871482142857,0.18682208094607142,16759.0,56
MT,201801,0.1288943813582143,0.04374355376821428,0.026205346302857143,0.04353067801964285,0.013555750873571429,0.10387593432892858,0.08666719505071428,0.12300008869285714,0.0039115427285714285,0.005150001008928572,0.07011145209714285,0.0038326135700000002,0.10120544731678571,0.04144903211321428,0.20486698314785715,6461.0,28
MT,201802,0.10312712191943396,0.03080011252698113,0.06541384598811321,0.07220736355773585,0.03986447010716981,0.032702455239433964,0.0768660258729434,0.0926592010734717,0.01194327550218868,0.006472212466981132,0.011095828511603774,0.009674278186226416,0.16066986903018868,0.0688588595725283,0.21764507917301887,12346.0,53
MT,201803,0.10493358326594594,0.02177039104864865,0.006309645767837838,0.06018138028527027,0.030613814485540538,0.030262251130135136,0.19983026758513514,0.11968320165040541,0.005137316085945945,0.009028372558189189,0.0215528909727027,0.004813067498918919,0.1306825514472973,0.037420154759810816,0.21778111004391892,18920.0,74
MT,201804,0.043844781373888884,0.02929266553925926,0.023998200974444446,0.04206044947583333,0.04664992178759259,0.03729385502981481,0.12535650887518518,0.09219337261333332,0.02596156844233333,0.00554060344175926,0.036557451172407406,0.021855033815,0.15584295244500002,0.0377332161812963,0.27581942023833333,14521.0,54
MT,201805,0.03325352798328767,0.037284122114657536,0.07100945309356164,0.03808733602493151,0.06447378937753424,0.04374801674219178,0.14188427900835615,0.15292438565753425,0.012785562027671234,0.005280099350273973,0.031765931176438354,0.012730144333424656,0.14867888157520548,0.05231865565287671,0.15377581198808218,18370.0,73
MT,201806,0.09511360902090411,0.030709927240684932,0.021775959792739726,0.03613732339246575,0.02228964608767123,0.08805154292380822,0.10054151957780823,0.10150155406383561,0.010509010208082191,0.016222129126575342,0.028271114148301368,0.00813103627260274,0.11672852209698631,0.1397633007621918,0.18425380620487672,20231.0,73
MT,201807,0.04286531583808823,0.04143012293191177,0.022284246115,0.04168367831485294,0.030187593794264708,0.022151363086617647,0.15006081228705884,0.1468668642660294,0.039067176409411764,0.004642798265,0.02855307431985294,0.004475154967647059,0.15687334282220589,0.06499264301147058,0.20386581516823532,15251.0,68
MT,201808,0.036429457378,0.06066940676320755,0.026521829639245282,0.06794162804056604,0.026087667280943395,0.05973693151094339,0.16311000605867923,0.13790855781245281,0.0055351770677358495,0.009996332881320754,0.020688182998113206,0.009095099629622641,0.12235695475641509,0.03929195552471698,0.2146308096192453,11663.0,53
MT,201809,0.12958958216333333,0.04590803208566666,0.014008215619999998,0.032271078588,0.05365714303883333,0.0372830046725,0.107170861066,0.13772138141266668,0.011244520658,0.008018033761,0.01917186270566667,0.009997498922,0.14841549611466667,0.04790007623966666,0.19764321057300002,15323.0,60
MT,201810,0.031862119155,0.03473698479545455,0.02073202312795455,0.08306128414863637,0.05653464415113636,0.06482061306749999,0.15230997019636364,0.06378868021227273,0.003731561761818182,0.012778589981363636,0.059367382255681826,0.005737370574545455,0.12113510871727273,0.054898764828409094,0.2345048978272727,10919.0,44
MT,201811,0.037872850003207545,0.027941775412641506,0.015690991716037734,0.050285138590754716,0.030171906145660378,0.048478139564716985,0.14608957271445283,0.10338482732792453,0.012485352054150942,0.00712223469754717,0.038935507671132075,0.010886214626603774,0.17157094532905662,0.07179162026490567,0.22729293031962264,11752.0,53
MT,201812,0.11917586128592593,0.04789547723617284,0.018465950409938273,0.060940951604197525,0.04475397705116049,0.07499497612592593,0.12751283601716049,0.0947748607088889,0.012968710505666666,0.004648038919876543,0.033978966716419756,0.007519557133765432,0.09006594964469136,0.051517247130864204,0.21078663983641974,13642.0,81
MT,201901,0.03574430024611111,0.030875086717777774,0.009659948308703703,0.05070516007759259,0.028605411175740742,0.029721564232222223,0.20013627756685184,0.15657227358537038,0.005900819442962963,0.014145240227222222,0.0251393740237037,0.009880199955925926,0.09581210656888889,0.12723235276925926,0.17986988849111113,11202.0,54
MT,201902,0.07042918297244898,0.02611940989510204,0.05395034383346938,0.05087457200836735,0.06561177394081633,0.038199470886326525,0.16962684849591836,0.05561880783918367,0.03396456359265306,0.0056900170693877546,0.018146764101428573,0.013499766403469388,0.0882296332610204,0.09919000941693878,0.21084883121,9815.0,49
MT,201903,0.05415587277042554,0.03636189911306383,0.018964988107872338,0.052013317339148935,0.09295615083382977,0.05980554364042553,0.1663207911293617,0.14027773568723403,0.004977056310425532,0.011479501024042552,0.02065321517851064,0.004516310851617022,0.14541660058234043,0.05144597698255319,0.1406550322661702,10352.0,47
MT,201904,0.016136281489833332,0.037091328233833334,0.0173294113725,0.059266020677499996,0.05160541379483333,0.04643479004766667,0.133855393661,0.07608131512066667,0.0054349638985,0.0141503447625,0.025631400060666668,0.020061653040833335,0.11343034863316667,0.11983982774333332,0.263651499415,10842.0,60
MT,201905,0.057156013065142855,0.061265647685142866,0.06483152614771429,0.13441360944828573,0.019110008203714283,0.06022317296771428,0.08295224220914287,0.07299017793257144,0.012821322993142857,0.004693348767428572,0.03698392732171429,0.023879617652857142,0.13457682640342858,0.04530402925342857,0.18879853383942857,6061.0,35
MT,201906,0.03622578797537313,0.045350259292238806,0.033284921417761196,0.06058073728164179,0.04436999591880597,0.06779923285238806,0.10844159193238806,0.11742077207985074,0.016863404076268657,0.012544431464925372,0.017329887580597014,0.02501936517686567,0.1212976500061194,0.06867464546999999,0.22479731678029852,14796.0,67
MT,201907,0.028649002942131144,0.07206213346786886,0.02228242301393443,0.09200814269016393,0.038612726723934426,0.06379919120311475,0.13472368707098362,0.10311734555245902,0.003937325700918033,0.008225635812721312,0.025019997750983607,0.009377043975737704,0.13338502071639344,0.07585571555180329,0.18894459707803277,13679.0,61
MT,201908,0.08868923209431818,0.039504651089545456,0.014262376255227272,0.04606280993545455,0.09292795031863638,0.07623593652113637,0.13563286485227272,0.08835562248113636,0.0059844258595454555,0.008684818304772727,0.034492030888636366,0.0020835783357727273,0.1266904142865909,0.05279062225977272,0.18760266191272726,10014.0,44
MT,201909,0.09152390770505049,0.0871698653440404,0.021700537864242423,0.06052899647454545,0.020850835818383838,0.060711005992626264,0.10663454244828283,0.10916985405606061,0.011278850112525253,0.007471924654242425,0.06116268146747474,0.013701522273030304,0.13517812667646464,0.057235613101313136,0.1556817365111111,22487.0,99
MT,201910,0.06288228735435483,0.06023101905629032,0.019314156442096775,0.05256388001741935,0.036083019529999996,0.04211326374,0.11840592524903225,0.12849946319245162,0.00594454408851613,0.016466362569032257,0.0414042637233871,0.011624684838064515,0.13649708350016126,0.08904064238709677,0.17892940325725806,15926.0,62
MT,201911,0.041577341547746484,0.028952578394084508,0.043233019903380285,0.043533689244366194,0.034564442259577464,0.040521427417464784,0.15060388098098593,0.13501838841112676,0.00999986014633803,0.010033378425774647,0.043461886316197185,0.008697959362957747,0.1819552582969014,0.044277989220985914,0.18356890477521126,19216.0,71
